repeat       mu           y
    7     -0.07901     0.55274
    7     -0.75734    -0.54045
    7      0.29348     1.53880
    7     -1.14096    -2.39545
    7     -0.52941    -0.84262
    7     -0.65864    -0.64279
    7      0.33455     1.08328
    7     -0.45039     0.41365
    7      0.08999     1.92109
    7      0.14657     0.06193
    7     -0.42958    -0.93263
    7     -1.29907    -2.06390
    7     -0.24333     0.25865
    7     -0.50457    -0.83265
    7     -0.77565    -1.02091
    7      0.27601    -0.37808
    7     -0.01379    -1.54630
    7     -0.22817    -0.20286
    7      0.09114     0.92046
    7     -1.04757    -0.42465
    7      0.44692     0.23435
    7      0.94838     0.97992
    7     -0.17490    -0.90010
    7      0.63881    -0.14371
    7      1.20652     2.10302
    7      0.49622     0.40871
    7      1.01379     2.07614
    7      1.08357     1.47376
    7      1.11609     1.49672
    7     -0.66316    -1.28309
    7     -1.06792    -3.64233
    7     -1.24320    -2.16376
    7     -0.44168     1.54080
    7      0.23672     0.18074
    7      1.22102     0.57422
    7      0.82619     1.08577
    7      0.35678    -0.22969
    7      0.10296    -1.13420
    7      0.28810    -0.76330
    7      0.59503    -0.01667
    7      0.19905    -0.90759
    7     -0.28561    -1.06508
    7      0.35173     0.45073
    7      0.86685     1.95583
    7      0.41934     1.13815
    7      0.70244     0.51903
    7      0.56297     1.05031
    7     -0.15923    -0.80601
    7     -1.75730    -2.61879
    7      1.03903    -0.18973
    8     -0.26564    -0.91787
    8     -0.76010    -1.00533
    8     -0.05641    -1.46943
    8     -1.20392    -1.72843
    8      1.26309     3.12317
    8     -1.31858    -2.61432
    8      0.72556     0.97603
    8      0.39962     1.01274
    8      0.82131     0.69885
    8     -0.00940     1.54009
    8     -0.50421    -1.37536
    8      0.04008     1.55171
    8      0.31335    -1.07851
    8      0.29077    -0.59862
    8      0.39240     0.59021
    8     -1.39579    -0.30334
    8     -0.69246     0.98423
    8      0.60284     0.15727
    8      0.42898     1.00613
    8     -0.27782    -1.06327
    8     -0.28851     0.94682
    8      0.91840     2.36586
    8      0.18936    -0.44415
    8     -1.02507    -1.45358
    8      0.51248     0.51507
    8     -0.32841    -0.84795
    8      0.54192     2.99394
    8     -1.00257    -0.53242
    8      0.78734     1.84934
    8      0.74735     0.04758
    8      0.21260     0.45756
    8      0.42983    -0.53385
    8      0.07825     3.37549
    8      0.65372    -0.25528
    8      1.19456    -0.26772
    8      0.09633    -0.94323
    8      0.34148     0.08336
    8      0.97032     0.13995
    8     -0.55377    -2.04850
    8     -0.81224    -2.06615
    8      0.87086     2.70558
    8      0.37023    -0.03822
    8      0.07939    -2.07217
    8     -0.43142     0.43616
    8      1.69675     1.88582
    8     -0.80236     0.37261
    8      0.12313    -0.44360
    8     -0.38262     1.89169
    8     -0.71943    -1.03425
    8     -0.34589    -2.46293
    8      1.01757     1.61502
    8      1.22946     1.19948
    8     -0.20824    -1.42828
    8      0.37726     0.03716
    8      0.37687     0.23205
    8      0.73482    -0.09214
    8      0.39375     0.32502
    8     -0.58276    -0.19079
    8      0.24645    -0.22166
    8     -0.82099    -1.17692
    8      0.60394     0.91309
    8     -0.14215    -1.88810
    8      2.02036     0.10340
    8     -0.71357    -1.60151
    8      0.70192     1.19893
    8     -1.91419    -1.76215
    8      0.79407     1.81064
    8      2.00141     2.65108
    8     -0.68568    -1.10406
    8      1.32215     1.49644
    8     -0.10127     1.70284
    8     -1.33067    -0.38161
    8      0.82221     2.43388
    8     -0.25362     0.84068
    8      0.08550    -0.95928
    8     -0.06986    -0.98831
    8     -0.31518    -1.75265
    8      0.56420     0.18207
    8     -0.23658    -0.54277
    8     -0.01682     0.49969
    8     -0.46345    -2.03009
    8     -0.40008     1.63688
    8     -0.60255    -0.01392
    8     -0.31296     0.71588
    8     -0.67534    -0.10112
    8      1.05134     2.69388
    8     -0.17458     0.48113
    8      0.45950     0.48143
    8      0.60322     0.48767
    8     -0.95627    -2.02193
    8     -0.57269     1.10468
    8     -0.53883    -1.31666
    8     -0.28073    -1.66413
    8     -0.26911     0.09702
    8     -0.40620    -1.58881
    8     -0.00878    -1.01911
    8      0.20781     2.03234
    8      0.57212     0.81497
    8     -0.96648    -1.91367
    8     -0.61744     0.57101
    8     -0.07901    -0.33312
    8     -0.75734     1.42572
    8      0.29348     1.62589
    8     -1.14096    -1.24955
    8     -0.52941    -0.19490
    8     -0.65864    -0.86511
    8      0.33455    -0.51797
    8     -0.45039    -0.62564
    8      0.08999    -1.98166
    8      0.14657    -0.69350
    8     -0.42958     1.36530
    8     -1.29907    -1.86774
    8     -0.24333     0.43496
    8     -0.50457    -0.60818
    8     -0.77565    -2.29318
    8      0.27601    -0.22043
    8     -0.01379     0.75914
    8     -0.22817     0.78788
    8      0.09114     0.56094
    8     -1.04757    -1.68386
    8      0.44692     0.08275
    8      0.94838     0.61021
    8     -0.17490    -0.69322
    8      0.63881    -0.20572
    8      1.20652     0.34553
    8      0.49622     1.80038
    8      1.01379     1.35180
    8      1.08357     0.32061
    8      1.11609     1.03559
    8     -0.66316    -0.75829
    8     -1.06792    -2.82213
    8     -1.24320    -1.84925
    8     -0.44168     0.27580
    8      0.23672    -0.76835
    8      1.22102     0.61102
    8      0.82619    -0.39141
    8      0.35678    -1.66898
    8      0.10296     1.16984
    8      0.28810    -0.07875
    8      0.59503     0.23441
    8      0.19905     0.57748
    8     -0.28561     1.18175
    8      0.35173     1.60881
    8      0.86685     2.24536
    8      0.41934    -0.39338
    8      0.70244     0.33601
    8      0.56297     1.31795
    8     -0.15923     0.95081
    8     -1.75730    -2.34169
    8      1.03903     2.22112
    9     -0.26564    -1.79054
    9     -0.76010    -1.12919
    9     -0.05641    -0.34931
    9     -1.20392    -2.69261
    9      1.26309     0.54609
    9     -1.31858    -1.32259
    9      0.72556    -0.67089
    9      0.39962    -0.04157
    9      0.82131     0.80105
    9     -0.00940     0.14803
    9     -0.50421     1.33714
    9      0.04008     0.13653
    9      0.31335     0.84800
    9      0.29077    -0.19802
    9      0.39240     0.64885
    9     -1.39579    -1.24224
    9     -0.69246     0.10174
    9      0.60284     0.79338
    9      0.42898    -0.53831
    9     -0.27782     0.11144
    9     -0.28851     0.81662
    9      0.91840    -0.60256
    9      0.18936    -0.01179
    9     -1.02507    -0.96293
    9      0.51248     0.69581
    9     -0.32841     0.66867
    9      0.54192    -0.51669
    9     -1.00257    -0.76621
    9      0.78734     1.61486
    9      0.74735    -0.36056
    9      0.21260     2.04561
    9      0.42983     0.32536
    9      0.07825    -0.56725
    9      0.65372     1.23960
    9      1.19456     2.06705
    9      0.09633     1.31453
    9      0.34148     0.30431
    9      0.97032     0.34445
    9     -0.55377    -0.93052
    9     -0.81224    -1.77187
    9      0.87086     1.65887
    9      0.37023    -1.62300
    9      0.07939     0.63462
    9     -0.43142    -0.96964
    9      1.69675     3.65143
    9     -0.80236     0.14925
    9      0.12313    -0.08792
    9     -0.38262    -1.07735
    9     -0.71943    -0.40820
    9     -0.34589    -1.42089
    9      1.01757     1.10542
    9      1.22946    -0.13110
    9     -0.20824     0.03105
    9      0.37726     0.44915
    9      0.37687    -1.55021
    9      0.73482     1.29449
    9      0.39375     2.19860
    9     -0.58276    -1.50284
    9      0.24645     1.69607
    9     -0.82099    -0.50157
    9      0.60394     1.13571
    9     -0.14215     0.08088
    9      2.02036     3.40551
    9     -0.71357    -2.48712
    9      0.70192     2.04728
    9     -1.91419    -3.43054
    9      0.79407     0.04707
    9      2.00141     0.22381
    9     -0.68568    -0.25318
    9      1.32215     1.21338
    9     -0.10127    -2.15280
    9     -1.33067    -3.58574
    9      0.82221     1.82376
    9     -0.25362    -1.36899
    9      0.08550    -0.69955
    9     -0.06986     0.71755
    9     -0.31518    -0.22027
    9      0.56420     1.69327
    9     -0.23658    -1.06967
    9     -0.01682     0.41365
    9     -0.46345     0.37708
    9     -0.40008     1.19914
    9     -0.60255    -1.39373
    9     -0.31296     1.91973
    9     -0.67534    -0.25443
    9      1.05134     0.85604
    9     -0.17458    -0.94600
    9      0.45950     1.40888
    9      0.60322    -0.13669
    9     -0.95627     0.05906
    9     -0.57269    -1.56950
    9     -0.53883    -1.24720
    9     -0.28073    -0.79085
    9     -0.26911     1.83380
    9     -0.40620    -2.98527
    9     -0.00878     1.31601
    9      0.20781     0.47562
    9      0.57212     0.57398
    9     -0.96648    -0.11774
    9     -0.61744    -0.73327
    9     -0.07901    -0.78044
    9     -0.75734    -1.15203
    9      0.29348     1.19655
    9     -1.14096    -0.06122
    9     -0.52941     0.74814
    9     -0.65864    -0.16587
    9      0.33455    -0.70693
    9     -0.45039    -1.95526
    9      0.08999     2.32760
    9      0.14657    -0.46458
    9     -0.42958    -0.55666
    9     -1.29907    -0.67309
    9     -0.24333    -0.35254
    9     -0.50457     0.68435
    9     -0.77565    -0.32008
    9      0.27601    -0.97154
    9     -0.01379    -1.49714
    9     -0.22817    -0.28768
    9      0.09114    -0.44960
    9     -1.04757    -1.78277
    9      0.44692     1.69096
    9      0.94838    -0.27816
    9     -0.17490     0.20563
    9      0.63881    -0.54238
    9      1.20652     1.89010
    9      0.49622     0.22074
    9      1.01379    -0.07443
    9      1.08357     2.14122
    9      1.11609    -0.38493
    9     -0.66316    -0.90339
    9     -1.06792    -2.43318
    9     -1.24320    -3.46930
    9     -0.44168     0.65928
    9      0.23672    -1.10271
    9      1.22102     0.63137
    9      0.82619     0.48941
    9      0.35678    -0.37626
    9      0.10296     0.57069
    9      0.28810     0.58653
    9      0.59503    -0.92108
    9      0.19905     0.38988
    9     -0.28561    -0.71859
    9      0.35173     0.54067
    9      0.86685     2.19602
    9      0.41934     0.01974
    9      0.70244     0.13516
    9      0.56297     1.23987
    9     -0.15923    -0.03542
    9     -1.75730    -1.75076
    9      1.03903     2.03188
   10     -0.26564    -0.95250
   10     -0.76010    -1.21194
   10     -0.05641     0.34081
   10     -1.20392    -0.96649
   10      1.26309     0.08418
   10     -1.31858     1.09939
   10      0.72556     0.40374
   10      0.39962     0.43388
   10      0.82131     0.84966
   10     -0.00940    -1.20774
   10     -0.50421    -0.42040
   10      0.04008    -2.91975
   10      0.31335    -0.81669
   10      0.29077    -1.16370
   10      0.39240    -0.92260
   10     -1.39579    -3.49956
   10     -0.69246    -0.73010
   10      0.60284     1.11918
   10      0.42898    -0.06340
   10     -0.27782     0.92832
   10     -0.28851    -0.45420
   10      0.91840     2.53834
   10      0.18936     0.41355
   10     -1.02507    -0.65771
   10      0.51248    -1.11560
   10     -0.32841    -2.59383
   10      0.54192     2.93109
   10     -1.00257     0.35187
   10      0.78734     0.07248
   10      0.74735    -0.61188
   10      0.21260    -1.43321
   10      0.42983     2.50785
   10      0.07825     0.43416
   10      0.65372     2.63802
   10      1.19456     0.97926
   10      0.09633    -1.30224
   10      0.34148     2.22882
   10      0.97032     1.34697
   10     -0.55377     0.78183
   10     -0.81224    -1.45922
   10      0.87086     1.96979
   10      0.37023    -0.95540
   10      0.07939    -0.56590
   10     -0.43142    -0.14307
   10      1.69675     1.98437
   10     -0.80236    -0.42488
   10      0.12313    -1.72625
   10     -0.38262    -1.62488
   10     -0.71943     1.41481
   10     -0.34589     0.94018
   10      1.01757     0.35061
   10      1.22946     2.09688
   10     -0.20824     0.24558
   10      0.37726     0.79131
   10      0.37687     0.74656
   10      0.73482    -1.03733
