repeat       mu           y
    7     -0.79837     0.67580
    7     -0.71802     0.09179
    7     -0.62608    -0.98362
    7     -0.14249    -1.75009
    7      0.09314     0.68558
    7     -0.16516    -0.58153
    7      0.14180    -0.19456
    7     -1.17335    -1.65496
    7      0.06799     0.38793
    7     -1.22062    -1.88226
    7     -0.25464    -1.39332
    7      0.62653     0.13774
    7     -0.12670     0.17799
    7     -0.37893    -1.03011
    7     -0.13496    -0.48595
    7     -0.47083    -0.45110
    7      0.77653     0.37435
    7      1.62300     2.45257
    7      0.26931     0.00564
    7      0.34182     0.37988
    7      0.64478    -0.18296
    7      0.32097     2.61140
    7      1.01183    -0.72802
    7      1.08161     1.46151
    7      0.51883     0.53046
    7     -0.00400    -1.02303
    7     -0.86037    -1.22156
    7     -1.24379    -2.36804
    7     -0.16014     0.23754
    7      0.68076    -0.36003
    7      0.64328     1.15956
    7      0.56946     0.70099
    7      0.15060    -1.64926
    7      0.16024     2.84786
    7      0.12429     0.36885
    7      0.48760    -0.21748
    7      0.28533     1.67630
    7     -0.41889    -0.73329
    7      0.71055     0.03328
    7      0.63045     1.01183
    7      0.54615    -0.31827
    7      0.41088     0.80217
    7      0.25471     2.44835
    7     -0.02894    -1.22842
    7     -1.84470    -2.28987
    7      1.02390     0.05106
    8      0.11493    -0.08895
    8     -1.08047     0.05231
    8      0.09181    -0.00325
    8     -1.49858    -0.15825
    8      1.21019     2.62804
    8     -1.40942    -1.18422
    8      0.64368     1.27875
    8     -0.28269     1.24598
    8      0.85860     2.16980
    8      0.36630    -1.19156
    8      0.19725     0.31195
    8      0.17602    -0.06654
    8      0.58422    -0.20801
    8      0.65048     3.55469
    8      0.68356    -0.66489
    8     -1.11081    -2.70317
    8     -0.11202     1.17152
    8      0.87403     0.99822
    8      0.57528     0.20919
    8     -0.76234    -2.31897
    8      0.22942     1.18492
    8      0.52754     1.22831
    8     -0.53402     0.35078
    8     -0.67975    -0.28409
    8      0.25582     0.83313
    8     -0.89800    -0.95127
    8      0.69573     1.64140
    8     -0.78305    -2.50978
    8      0.72804    -0.05401
    8      0.51819     0.38208
    8      0.17754     1.09876
    8      0.15966     0.78213
    8      0.32490    -0.00833
    8      0.57921     0.64847
    8      0.83796     0.57650
    8     -0.18659     0.24005
    8      0.35018    -0.49713
    8      0.50410     0.94441
    8     -0.24358    -0.97086
    8     -0.73337    -0.91052
    8      0.45627    -0.52293
    8      0.43244     0.84769
    8      0.70760     3.71473
    8     -0.10981     2.05432
    8      1.86944     0.12882
    8     -0.31320    -0.30320
    8      0.31425     0.05135
    8     -0.97930    -1.91902
    8     -0.74327    -1.89906
    8     -0.09749     1.37788
    8      0.95328     0.81660
    8      1.32175     2.38613
    8      0.05868     0.37533
    8      1.10947    -0.34974
    8     -0.02862     1.14353
    8      0.54104     2.00545
    8      0.44948     1.80004
    8     -0.67423    -0.07207
    8      0.14816     0.81225
    8     -0.57755    -0.64579
    8      0.16342    -0.11072
    8     -0.36809    -2.75666
    8      1.89873     1.67355
    8     -1.02298    -0.13458
    8      0.67554    -0.23090
    8     -2.25571    -2.03494
    8      0.53396     0.91567
    8      1.66885     1.87392
    8     -0.58031     0.27562
    8      1.79400     2.72609
    8      0.07483     0.14356
    8     -0.83996    -1.56559
    8      1.25611    -0.17743
    8     -0.29185    -1.60321
    8      0.37305     0.50055
    8     -0.07913    -0.53182
    8     -0.37467    -2.25241
    8     -0.11725    -0.62279
    8     -0.18606     0.72441
    8      0.12296     2.00320
    8     -0.95154    -1.75085
    8     -0.14585    -0.67163
    8     -0.40994    -0.54318
    8     -0.59797    -0.93564
    8     -0.96659     0.17850
    8      0.72333     2.12514
    8     -0.34832    -1.29885
    8      0.53505    -0.39848
    8     -0.43805     0.36308
    8     -1.07849     1.36552
    8     -0.92181    -1.23504
    8      0.08354    -0.17600
    8     -0.10542    -0.28378
    8     -1.07728    -2.08835
    8      0.07254     1.35888
    8      0.28928     1.19559
    8      0.56322    -0.98700
    8      0.82854     0.19364
    8     -0.23828    -0.53517
    8     -0.73387    -0.21838
    8      0.45582     1.15141
    8     -0.83995    -0.79537
    8     -0.11220    -0.12434
    8     -0.72549    -1.14283
    8     -0.79837    -0.54984
    8     -0.71802    -1.62398
    8     -0.62608    -2.54494
    8     -0.14249    -0.33248
    8      0.09314     0.04291
    8     -0.16516    -1.64605
    8      0.14180     0.79155
    8     -1.17335    -0.24019
    8      0.06799     1.12274
    8     -1.22062    -0.33016
    8     -0.25464    -0.89116
    8      0.62653    -0.81937
    8     -0.12670    -1.25105
    8     -0.37893    -0.52957
    8     -0.13496    -0.46616
    8     -0.47083     0.26424
    8      0.77653     1.57449
    8      1.62300     2.50219
    8      0.26931     1.62223
    8      0.34182     1.49511
    8      0.64478     1.10535
    8      0.32097    -0.11452
    8      1.01183     1.37584
    8      1.08161     0.79368
    8      0.51883     1.42594
    8     -0.00400    -0.31220
    8     -0.86037    -1.13613
    8     -1.24379    -1.48539
    8     -0.16014     0.29907
    8      0.68076     0.23331
    8      0.64328     1.36505
    8      0.56946     0.02181
    8      0.15060    -0.84035
    8      0.16024    -1.88505
    8      0.12429     1.28894
    8      0.48760    -1.49691
    8      0.28533    -0.77921
    8     -0.41889     0.17134
    8      0.71055     0.82609
    8      0.63045     0.26647
    8      0.54615    -0.93278
    8      0.41088     0.97477
    8      0.25471     0.59373
    8     -0.02894     1.01331
    8     -1.84470    -2.75352
    8      1.02390     1.53232
    9      0.11493    -0.98338
    9     -1.08047    -0.35825
    9      0.09181     0.14341
    9     -1.49858    -0.96555
    9      1.21019     1.29437
    9     -1.40942    -1.48123
    9      0.64368    -0.54446
    9     -0.28269    -0.04349
    9      0.85860     1.73149
    9      0.36630     1.16800
    9      0.19725    -0.15712
    9      0.17602     0.96255
    9      0.58422     2.08053
    9      0.65048     1.88892
    9      0.68356     0.40108
    9     -1.11081    -1.15107
    9     -0.11202     0.02701
    9      0.87403    -0.37300
    9      0.57528     0.86584
    9     -0.76234    -1.90469
    9      0.22942     1.88126
    9      0.52754    -0.08564
    9     -0.53402     0.02097
    9     -0.67975    -1.41684
    9      0.25582    -0.93670
    9     -0.89800    -0.67307
    9      0.69573     0.36490
    9     -0.78305    -1.42850
    9      0.72804    -0.26361
    9      0.51819     0.16078
    9      0.17754    -0.93455
    9      0.15966    -0.33186
    9      0.32490     1.20492
    9      0.57921    -0.95813
    9      0.83796     0.90785
    9     -0.18659    -0.81117
    9      0.35018     0.88423
    9      0.50410     0.22991
    9     -0.24358    -1.32962
    9     -0.73337    -0.70909
    9      0.45627    -2.26300
    9      0.43244     2.29325
    9      0.70760     0.06253
    9     -0.10981    -1.57735
    9      1.86944     2.09603
    9     -0.31320    -0.56564
    9      0.31425    -0.63689
    9     -0.97930     0.31702
    9     -0.74327     0.06260
    9     -0.09749     0.06920
    9      0.95328     1.90820
    9      1.32175     1.15309
    9      0.05868    -1.58575
    9      1.10947     3.16711
    9     -0.02862     0.46803
    9      0.54104     0.26139
    9      0.44948    -0.37764
    9     -0.67423    -1.61117
    9      0.14816     0.08410
    9     -0.57755    -0.44809
    9      0.16342    -1.02759
    9     -0.36809     1.21461
    9      1.89873     1.00835
    9     -1.02298    -0.92584
    9      0.67554     0.49013
    9     -2.25571    -2.08826
    9      0.53396    -0.00427
    9      1.66885     2.52497
    9     -0.58031     0.24613
    9      1.79400     1.90480
    9      0.07483    -0.39471
    9     -0.83996    -0.91829
    9      1.25611     0.86821
    9     -0.29185    -0.02860
    9      0.37305     0.94589
    9     -0.07913     1.97080
    9     -0.37467     1.91057
    9     -0.11725    -1.24312
    9     -0.18606     0.07373
    9      0.12296    -0.14839
    9     -0.95154    -0.77196
    9     -0.14585    -1.16885
    9     -0.40994     0.52098
    9     -0.59797    -0.80383
    9     -0.96659    -0.98438
    9      0.72333     0.04096
    9     -0.34832     0.06425
    9      0.53505     1.08844
    9     -0.43805    -0.64005
    9     -1.07849    -2.66541
    9     -0.92181     0.16607
    9      0.08354    -2.55871
    9     -0.10542    -0.65911
    9     -1.07728    -2.19408
    9      0.07254     0.49624
    9      0.28928    -0.36465
    9      0.56322     0.19950
    9      0.82854     0.50161
    9     -0.23828    -1.01620
    9     -0.73387    -1.50426
    9      0.45582     0.66081
    9     -0.83995    -1.98890
    9     -0.11220     0.72243
    9     -0.72549    -0.10988
    9     -0.79837    -1.78796
    9     -0.71802     0.17801
    9     -0.62608    -0.42272
    9     -0.14249     0.22639
    9      0.09314    -0.34989
    9     -0.16516    -0.84795
    9      0.14180     0.18136
    9     -1.17335     0.67630
    9      0.06799    -1.13291
    9     -1.22062    -1.70987
    9     -0.25464     1.32613
    9      0.62653     0.28506
    9     -0.12670     0.22401
    9     -0.37893     0.57180
    9     -0.13496     1.46060
    9     -0.47083     1.15795
    9      0.77653     2.44206
    9      1.62300     1.49636
    9      0.26931     2.27189
    9      0.34182     0.65689
    9      0.64478    -1.40425
    9      0.32097     0.75616
    9      1.01183     2.09561
    9      1.08161     1.26289
    9      0.51883     1.20418
    9     -0.00400    -0.42590
    9     -0.86037    -0.98315
    9     -1.24379    -0.94388
    9     -0.16014     1.06739
    9      0.68076     0.87446
    9      0.64328     1.57854
    9      0.56946    -0.19735
    9      0.15060    -0.95756
    9      0.16024    -1.17265
    9      0.12429    -0.12299
    9      0.48760    -0.55617
    9      0.28533     0.04811
    9     -0.41889    -1.36852
    9      0.71055     1.85370
    9      0.63045    -0.25449
    9      0.54615     1.54810
    9      0.41088     1.15687
    9      0.25471     0.55761
    9     -0.02894     0.68917
    9     -1.84470    -3.14191
    9      1.02390     2.17576
   10      0.11493    -0.12900
   10     -1.08047    -0.89378
   10      0.09181     0.81344
   10     -1.49858    -1.54391
   10      1.21019    -0.39929
   10     -1.40942    -1.74445
   10      0.64368    -0.20322
   10     -0.28269    -1.31565
   10      0.85860     1.26238
   10      0.36630    -0.35581
   10      0.19725    -0.49179
   10      0.17602     0.29403
   10      0.58422     0.06983
   10      0.65048     1.06962
   10      0.68356     1.35648
   10     -1.11081    -0.48651
   10     -0.11202    -0.78412
   10      0.87403     1.19039
   10      0.57528     2.28610
   10     -0.76234     0.14808
   10      0.22942     0.51389
   10      0.52754     0.94883
   10     -0.53402    -0.53764
   10     -0.67975     0.33740
   10      0.25582     0.69684
   10     -0.89800    -1.33108
   10      0.69573     2.00224
   10     -0.78305    -0.94564
   10      0.72804    -0.95065
   10      0.51819    -0.02724
   10      0.17754     0.49113
   10      0.15966    -0.17621
   10      0.32490    -0.50258
   10      0.57921     0.64303
   10      0.83796     0.87564
   10     -0.18659     0.63470
   10      0.35018     1.49045
   10      0.50410    -0.22723
   10     -0.24358    -0.12511
   10     -0.73337    -0.61884
   10      0.45627    -0.53503
   10      0.43244     1.45563
   10      0.70760     1.27866
   10     -0.10981     0.93745
   10      1.86944     3.37646
   10     -0.31320    -2.66872
   10      0.31425     0.24767
   10     -0.97930    -1.21728
   10     -0.74327     0.43765
   10     -0.09749    -1.23466
   10      0.95328     0.02621
   10      1.32175     1.00693
   10      0.05868     0.17681
   10      1.10947    -1.14415
   10     -0.02862    -2.40413
   10      0.54104     0.24118
